Z80 Opcode Assembler / Disassembler,,,,,,,,,,,
Mnemonic,S,Z,H,P,N,C,Opcode,Data,Suffix,T-States,Notes
"ADC A,(HL)",*,*,*,V,0,*,8E ,,,7,Add with carry location (HL) to acccumulator.
"ADC A,(IX+n)",*,*,*,V,0,*,DD 8E,XX,,19,Add with carry location (IX+N) to accumulator.
"ADC A,(IY+n)",*,*,*,V,0,*,FD 8E,XX,,19,Add with carry location (IY+N) to accumulator.
"ADC A,A",*,*,*,V,0,*,8F ,,,4,Add with carry accumulator to itself.
"ADC A,B",*,*,*,V,0,*,88 ,,,4,Add with carry register r to accumulator.
"ADC A,C",*,*,*,V,0,*,89 ,,,4,Add with carry register r to accumulator.
"ADC A,D",*,*,*,V,0,*,8A ,,,4,Add with carry register r to accumulator.
"ADC A,E",*,*,*,V,0,*,8B ,,,4,Add with carry register r to accumulator.
"ADC A,H",*,*,*,V,0,*,8C ,,,4,Add with carry register r to accumulator.
"ADC A,L",*,*,*,V,0,*,8D ,,,4,Add with carry register r to accumulator.
"ADC A,N",*,*,*,V,0,*,CE ,XX,,7,Add with carry value n to accumulator.
"ADC HL,BC",*,*,?,V,0,*,ED 4A,,,15,Add with carry register pair BC to HL.
"ADC HL,DE",*,*,?,V,0,*,ED 5A,,,15,Add with carry register pair DE to HL.
"ADC HL,HL",*,*,?,V,0,*,ED 6A,,,15,Add with carry register pair HL to HL.
"ADC HL,SP",*,*,?,V,0,*,ED 7A,,,15,Add with carry register pair SP to HL.
"ADD A,(HL)",*,*,*,V,0,*,86 ,,,7,Add location (HL) to acccumulator.
"ADD A,(IX+n)",*,*,*,V,0,*,DD 86,XX,,19,Add location (IX+N) to accumulator.
"ADD A,(IY+n)",*,*,*,V,0,*,FD 86,XX,,19,Add location (IY+N) to accumulator.
"ADD A,A",*,*,*,V,0,*,87 ,,,4,Add register r to accumulator.
"ADD A,B",*,*,*,V,0,*,80 ,,,4,Add register r to accumulator.
"ADD A,C",*,*,*,V,0,*,81 ,,,4,Add register r to accumulator.
"ADD A,D",*,*,*,V,0,*,82 ,,,4,Add register r to accumulator.
"ADD A,E",*,*,*,V,0,*,83 ,,,4,Add register r to accumulator.
"ADD A,H",*,*,*,V,0,*,84 ,,,4,Add register r to accumulator.
"ADD A,L",*,*,*,V,0,*,85 ,,,4,Add register r to accumulator.
"ADD A,N",*,*,*,V,0,*,C6 ,XX,,7,Add value n to accumulator.
"ADD HL,BC",,,?,,0,*,09 ,,,11,Add register pair BC to HL.
"ADD HL,DE",,,?,,0,*,19 ,,,11,Add register pair DE to HL.
"ADD HL,HL",,,?,,0,*,29 ,,,11,Add register pair HL to HL.
"ADD HL,SP",,,?,,0,*,39 ,,,11,Add register pair SP to HL.
"ADD IX,BC",,,?,,0,*,DD 09,,,15,Add register pair BC to IX.
"ADD IX,DE",,,?,,0,*,DD 19,,,15,Add register pair DE to IX.
"ADD IX,IX",,,?,,0,*,DD 29,,,15,Add register pair IX to IX.
"ADD IX,SP",,,?,,0,*,DD 39,,,15,Add register pair SP to IX.
"ADD IY,BC",,,?,,0,*,FD 09,,,15,Add register pair BC to IY.
"ADD IY,DE",,,?,,0,*,FD 19,,,15,Add register pair DE to IY.
"ADD IY,IY",,,?,,0,*,FD 29,,,15,Add register pair IY to IY.
"ADD IY,SP",,,?,,0,*,FD 39,,,15,Add register pair SP to IY.
AND (HL),*,*,*,P,0,0,A6 ,,,7,Logical AND of value at location (HL) to accumulator.
AND (IX+n),*,*,*,P,0,0,DD A6,XX,,19,Logical AND of value at location (IX+N) to accumulator.
AND (IY+n),*,*,*,P,0,0,FD A6,XX,,19,Logical AND of value at location (IY+N) to accumulator.
AND A,*,*,*,P,0,0,A7 ,,,4,Logical AND of register r to accumulator.
AND B,*,*,*,P,0,0,A0 ,,,4,Logical AND of register r to accumulator.
AND C,*,*,*,P,0,0,A1 ,,,4,Logical AND of register r to accumulator.
AND D,*,*,*,P,0,0,A2 ,,,4,Logical AND of register r to accumulator.
AND E,*,*,*,P,0,0,A3 ,,,4,Logical AND of register r to accumulator.
AND H,*,*,*,P,0,0,A4 ,,,4,Logical AND of register r to accumulator.
AND L,*,*,*,P,0,0,A5 ,,,4,Logical AND of register r to accumulator.
AND N,*,*,*,P,0,0,E6 ,XX,,7,Logical AND of value n to accumulator.
"BIT 0,(HL)",?,*,1,?,0,,CB 46,,,12,Test bit b of location (HL).
"BIT 0,(IX+n)",?,*,1,?,0,,DD CB,XX,46,20,Test bit b of location (IX+N).
"BIT 0,(IY+n)",?,*,1,?,0,,FD CB,XX,46,20,Test bit b of location (IY+N).
"BIT 0,A",?,*,1,?,0,,CB 47,,,8,Test bit b of register r.
"BIT 0,B",?,*,1,?,0,,CB 40,,,8,Test bit b of register r.
"BIT 0,C",?,*,1,?,0,,CB 41,,,8,Test bit b of register r.
"BIT 0,D",?,*,1,?,0,,CB 42,,,8,Test bit b of register r.
"BIT 0,E",?,*,1,?,0,,CB 43,,,8,Test bit b of register r.
"BIT 0,H",?,*,1,?,0,,CB 44,,,8,Test bit b of register r.
"BIT 0,L",?,*,1,?,0,,CB 45,,,8,Test bit b of register r.
"BIT 1,(HL)",?,*,1,?,0,,CB 4E,,,12,Test bit b of location (HL).
"BIT 1,(IX+n)",?,*,1,?,0,,DD CB,XX,4E,20,Test bit b of location (IX+N).
"BIT 1,(IY+n)",?,*,1,?,0,,FD CB,XX,4E,20,Test bit b of location (IY+N).
"BIT 1,A",?,*,1,?,0,,CB 4F,,,8,Test bit b of register r.
"BIT 1,B",?,*,1,?,0,,CB 48,,,8,Test bit b of register r.
"BIT 1,C",?,*,1,?,0,,CB 49,,,8,Test bit b of register r.
"BIT 1,D",?,*,1,?,0,,CB 4A,,,8,Test bit b of register r.
"BIT 1,E",?,*,1,?,0,,CB 4B,,,8,Test bit b of register r.
"BIT 1,H",?,*,1,?,0,,CB 4C,,,8,Test bit b of register r.
"BIT 1,L",?,*,1,?,0,,CB 4D,,,8,Test bit b of register r.
"BIT 2,(HL)",?,*,1,?,0,,CB 56,,,12,Test bit b of location (HL).
"BIT 2,(IX+n)",?,*,1,?,0,,DD CB,XX,56,20,Test bit b of location (IX+N).
"BIT 2,(IY+n)",?,*,1,?,0,,FD CB,XX,56,20,Test bit b of location (IY+N).
"BIT 2,A",?,*,1,?,0,,CB 57,,,8,Test bit b of register r.
"BIT 2,B",?,*,1,?,0,,CB 50,,,8,Test bit b of register r.
"BIT 2,C",?,*,1,?,0,,CB 51,,,8,Test bit b of register r.
"BIT 2,D",?,*,1,?,0,,CB 52,,,8,Test bit b of register r.
"BIT 2,E",?,*,1,?,0,,CB 53,,,8,Test bit b of register r.
"BIT 2,H",?,*,1,?,0,,CB 54,,,8,Test bit b of register r.
"BIT 2,L",?,*,1,?,0,,CB 55,,,8,Test bit b of register r.
"BIT 3,(HL)",?,*,1,?,0,,CB 5E,,,12,Test bit b of location (HL).
"BIT 3,(IX+n)",?,*,1,?,0,,DD CB,XX,5E,20,Test bit b of location (IX+N).
"BIT 3,(IY+n)",?,*,1,?,0,,FD CB,XX,5E,20,Test bit b of location (IY+N).
"BIT 3,A",?,*,1,?,0,,CB 5F,,,8,Test bit b of register r.
"BIT 3,B",?,*,1,?,0,,CB 58,,,8,Test bit b of register r.
"BIT 3,C",?,*,1,?,0,,CB 59,,,8,Test bit b of register r.
"BIT 3,D",?,*,1,?,0,,CB 5A,,,8,Test bit b of register r.
"BIT 3,E",?,*,1,?,0,,CB 5B,,,8,Test bit b of register r.
"BIT 3,H",?,*,1,?,0,,CB 5C,,,8,Test bit b of register r.
"BIT 3,L",?,*,1,?,0,,CB 5D,,,8,Test bit b of register r.
"BIT 4,(HL)",?,*,1,?,0,,CB 66,,,12,Test bit b of location (HL).
"BIT 4,(IX+n)",?,*,1,?,0,,DD CB,XX,66,20,Test bit b of location (IX+N).
"BIT 4,(IY+n)",?,*,1,?,0,,FD CB,XX,66,20,Test bit b of location (IY+N).
"BIT 4,A",?,*,1,?,0,,CB 67,,,8,Test bit b of register r.
"BIT 4,B",?,*,1,?,0,,CB 60,,,8,Test bit b of register r.
"BIT 4,C",?,*,1,?,0,,CB 61,,,8,Test bit b of register r.
"BIT 4,D",?,*,1,?,0,,CB 62,,,8,Test bit b of register r.
"BIT 4,E",?,*,1,?,0,,CB 63,,,8,Test bit b of register r.
"BIT 4,H",?,*,1,?,0,,CB 64,,,8,Test bit b of register r.
"BIT 4,L",?,*,1,?,0,,CB 65,,,8,Test bit b of register r.
"BIT 5,(HL)",?,*,1,?,0,,CB 6E,,,12,Test bit b of location (HL).
"BIT 5,(IX+n)",?,*,1,?,0,,DD CB,XX,6E,20,Test bit b of location (IX+N).
"BIT 5,(IY+n)",?,*,1,?,0,,FD CB,XX,6E,20,Test bit b of location (IY+N).
"BIT 5,A",?,*,1,?,0,,CB 6F,,,8,Test bit b of register r.
"BIT 5,B",?,*,1,?,0,,CB 68,,,8,Test bit b of register r.
"BIT 5,C",?,*,1,?,0,,CB 69,,,8,Test bit b of register r.
"BIT 5,D",?,*,1,?,0,,CB 6A,,,8,Test bit b of register r.
"BIT 5,E",?,*,1,?,0,,CB 6B,,,8,Test bit b of register r.
"BIT 5,H",?,*,1,?,0,,CB 6C,,,8,Test bit b of register r.
"BIT 5,L",?,*,1,?,0,,CB 6D,,,8,Test bit b of register r.
"BIT 6,(HL)",?,*,1,?,0,,CB 76,,,12,Test bit b of location (HL).
"BIT 6,(IX+n)",?,*,1,?,0,,DD CB,XX,76,20,Test bit b of location (IX+N).
"BIT 6,(IY+n)",?,*,1,?,0,,FD CB,XX,76,20,Test bit b of location (IY+N).
"BIT 6,A",?,*,1,?,0,,CB 77,,,8,Test bit b of register r.
"BIT 6,B",?,*,1,?,0,,CB 70,,,8,Test bit b of register r.
"BIT 6,C",?,*,1,?,0,,CB 71,,,8,Test bit b of register r.
"BIT 6,D",?,*,1,?,0,,CB 72,,,8,Test bit b of register r.
"BIT 6,E",?,*,1,?,0,,CB 73,,,8,Test bit b of register r.
"BIT 6,H",?,*,1,?,0,,CB 74,,,8,Test bit b of register r.
"BIT 6,L",?,*,1,?,0,,CB 75,,,8,Test bit b of register r.
"BIT 7,(HL)",?,*,1,?,0,,CB 7E,,,12,Test bit b of location (HL).
"BIT 7,(IX+n)",?,*,1,?,0,,DD CB,XX,7E,20,Test bit b of location (IX+N).
"BIT 7,(IY+n)",?,*,1,?,0,,FD CB,XX,7E,20,Test bit b of location (IY+N).
"BIT 7,A",?,*,1,?,0,,CB 7F,,,8,Test bit b of register r.
"BIT 7,B",?,*,1,?,0,,CB 78,,,8,Test bit b of register r.
"BIT 7,C",?,*,1,?,0,,CB 79,,,8,Test bit b of register r.
"BIT 7,D",?,*,1,?,0,,CB 7A,,,8,Test bit b of register r.
"BIT 7,E",?,*,1,?,0,,CB 7B,,,8,Test bit b of register r.
"BIT 7,H",?,*,1,?,0,,CB 7C,,,8,Test bit b of register r.
"BIT 7,L",?,*,1,?,0,,CB 7D,,,8,Test bit b of register r.
"CALL C,nn",,,,,,,DC ,XX XX,,10,Call subroutine at location nn if condition CC is true.
"CALL M,nn",,,,,,,FC ,XX XX,,10,Call subroutine at location nn if condition CC is true.
"CALL NC,nn",,,,,,,D4 ,XX XX,,10,Call subroutine at location nn if condition CC is true.
CALL nn,,,,,,,CD ,XX XX,,17,Call subroutine at location.
"CALL NZ,nn",,,,,,,C4 ,XX XX,,10,Call subroutine at location nn if condition CC is true.
"CALL P,nn",,,,,,,F4 ,XX XX,,10,Call subroutine at location nn if condition CC is true.
"CALL PE,nn",,,,,,,EC ,XX XX,,10,Call subroutine at location nn if condition CC is true.
"CALL PO,nn",,,,,,,E4 ,XX XX,,10,Call subroutine at location nn if condition CC is true.
"CALL Z,nn",,,,,,,CC ,XX XX,,10,Call subroutine at location nn if condition CC is true.
CCF,,,?,,0,*,3F ,,,4,Complement carry flag.
CP (HL),*,*,*,V,1,*,BE ,,,7,Compare value at location (HL) with accumulator.
CP (IX+n),*,*,*,V,1,*,DD BE,XX,,19,Compare value at location (IX+N) with accumulator.
CP (IY+n),*,*,*,V,1,*,FD BE,XX,,19,Compare value at location (IY+N) with accumulator.
CP A,*,*,*,V,1,*,BF ,,,4,Compare register r with accumulator.
CP B,*,*,*,V,1,*,B8 ,,,4,Compare register r with accumulator.
CP C,*,*,*,V,1,*,B9 ,,,4,Compare register r with accumulator.
CP D,*,*,*,V,1,*,BA ,,,4,Compare register r with accumulator.
CP E,*,*,*,V,1,*,BB ,,,4,Compare register r with accumulator.
CP H,*,*,*,V,1,*,BC ,,,4,Compare register r with accumulator.
CP L,*,*,*,V,1,*,BD ,,,4,Compare register r with accumulator.
CP n,*,*,*,V,1,*,FE ,XX,,7,Compare value n with accumulator.
CPD,*,*,*,*,1,,ED A9,,,21/16,"Compare location (HL) and acc., decrement HL and BC,"
CPDR,*,*,*,*,1,,ED B9,,,16,Perform a CPD and repeat until BC=0.
CPI,*,*,*,*,1,,ED A1,,,16,"Compare location (HL) and acc., incr HL, decr BC."
CPIR,*,*,*,*,1,,ED B1,,,16,Perform a CPI and repeat until BC=0.
CPL,,,1,,1,,2F ,,,4,Complement accumulator (1's complement).
DAA,*,*,*,P,,*,27 ,,,4,Decimal adjust accumulator.
DEC (HL),*,*,*,V,1,,35 ,,,11,Decrement value at location (HL).
DEC (IX+n),*,*,*,V,1,,DD 35,XX,,23,Decrement value at location (IX+N).
DEC (IY+n),*,*,*,V,1,,FD 35,XX,,23,Decrement value at location (IY+N).
DEC A,*,*,*,V,1,,3D ,,,4,Decrement register r.
DEC B,*,*,*,V,1,,05 ,,,4,Decrement register r.
DEC BC,,,,,,,0B ,,,6,Decrement register pair BC.
DEC C,*,*,*,V,1,,0D ,,,4,Decrement register r.
DEC D,*,*,*,V,1,,15 ,,,4,Decrement register r.
DEC DE,,,,,,,1B ,,,6,Decrement register pair DE.
DEC E,*,*,*,V,1,,1D ,,,4,Decrement register r.
DEC H,*,*,*,V,1,,25 ,,,4,Decrement register r.
DEC HL,,,,,,,2B ,,,6,Decrement register pair HL.
DEC IX,,,,,,,DD 2B,,,10,Decrement IX.
DEC IY,,,,,,,FD 2B,,,10,Decrement IY.
DEC L,*,*,*,V,1,,2D ,,,4,Decrement register r.
DEC SP,,,,,,,3B ,,,6,Decrement register pair SP.
DI,,,,,,,F3 ,,,4,Disable interrupts. (except NMI at 0066h)
DJNZ n,,,,,,,10 ,,,13/8,Decrement B and jump relative if B<>0.
EI,,,,,,,FB ,,,4,Enable interrupts.
"EX (SP),HL",,,,,,,E3 ,,,19,Exchange the location (SP) and HL.
"EX (SP),IX",,,,,,,DD E3,,,23,Exchange the location (SP) and IX.
"EX (SP),IY",,,,,,,FD E3,,,23,Exchange the location (SP) and IY.
"EX AF,AF'",,,,,,,08 ,,,4,Exchange the contents of AF and AF'.
"EX DE,HL",,,,,,,EB ,,,4,Exchange the contents of DE and HL.
EXX,,,,,,,D9 ,,,4,"Exchange the contents of BC,DE,HL with BC',DE',HL'."
HALT,,,,,,,76 ,,,4,Halt computer and wait for interrupt.
IM 0,,,,,,,ED 46,,,8,Set interrupt mode 0. (instruction on data bus by int device)
IM 1,,,,,,,ED 56,,,8,Set interrupt mode 1. (rst 38)
IM 2,,,,,,,ED 5E,,,8,Set interrupt mode 2. (vector jump)
"IN A,(C)",*,*,*,P,0,,ED 78,,,12,Load the register r with input from device (C).
"IN A,(n)",,,,,,,DB ,XX,,11,Load the accumulator with input from device n.
"IN B,(C)",*,*,*,P,0,,ED 40,,,12,Load the register r with input from device (C).
"IN C,(C)",*,*,*,P,0,,ED 48,,,12,Load the register r with input from device (C).
"IN D,(C)",*,*,*,P,0,,ED 50,,,12,Load the register r with input from device (C).
"IN E,(C)",*,*,*,P,0,,ED 58,,,12,Load the register r with input from device (C).
"IN H,(C)",*,*,*,P,0,,ED 60,,,12,Load the register r with input from device (C).
"IN L,(C)",*,*,*,P,0,,ED 68,,,12,Load the register r with input from device (C).
INC (HL),*,*,*,V,0,,34 ,,,11,Increment location (HL).
INC (IX+n),*,*,*,V,0,,DD 34,XX,,23,Increment location (IX+n).
INC (IY+n),*,*,*,V,0,,FD 34,XX,,23,Increment location (IY+n).
INC A,*,*,*,V,0,,3C ,,,4,Increment register r.
INC B,*,*,*,V,0,,04 ,,,4,Increment register r.
INC BC,,,,,,,03 ,,,6,Increment register pair BC.
INC C,*,*,*,V,0,,0C ,,,4,Increment register r.
INC D,*,*,*,V,0,,14 ,,,4,Increment register r.
INC DE,,,,,,,13 ,,,6,Increment register pair DE.
INC E,*,*,*,V,0,,1C ,,,4,Increment register r.
INC H,*,*,*,V,0,,24 ,,,4,Increment register r.
INC HL,,,,,,,23 ,,,6,Increment register pair HL.
INC IX,,,,,,,DD 23,,,10,Increment IX.
INC IY,,,,,,,FD 23,,,10,Increment IY.
INC L,*,*,*,V,0,,2C ,,,4,Increment register r.
INC SP,,,,,,,33 ,,,6,Increment register pair SP.
IND,?,*,?,?,1,,ED AA,,,16,(HL)=Input from port (C). Decrement HL and B.
INDR,?,1,?,?,1,,ED BA,,,21/16,Perform an IND and repeat until B=0.
INI,?,*,?,?,1,,ED A2,,,16,(HL)=Input from port (C). HL=HL+1. B=B-1.
INIR,?,1,?,?,1,,ED B2,,,21/16,Perform an INI and repeat until B=0.
JP (HL),,,,,,,E9 ,,,4,Unconditional jump to location (HL).
JP (IX),,,,,,,DD E9,,,8,Unconditional jump to location (IX).
JP (IY),,,,,,,FD E9,,,8,Unconditional jump to location (IY).
"JP C,nn",,,,,,,DA ,XX XX,,10,Jump to location nn if condition cc is true.
"JP M,nn",,,,,,,FA ,XX XX,,10,Jump to location nn if condition cc is true.
"JP NC,nn",,,,,,,D2 ,XX XX,,10,Jump to location nn if condition cc is true.
JP nn,,,,,,,C3 ,XX XX,,10,Unconditional jump to location nn
"JP NZ,nn",,,,,,,C2 ,XX XX,,10,Jump to location nn if condition cc is true.
"JP P,nn",,,,,,,F2 ,XX XX,,10,Jump to location nn if condition cc is true.
"JP PE,nn",,,,,,,EA ,XX XX,,10,Jump to location nn if condition cc is true.
"JP PO,nn",,,,,,,E2 ,XX XX,,10,Jump to location nn if condition cc is true.
"JP Z,nn",,,,,,,CA ,XX XX,,10,Jump to location nn if condition cc is true.
"JR C,n",,,,,,,38 ,XX,,10,Jump to location nn if condition cc is true.
JR n,,,,,,,18 ,XX,,12,Unconditional jump relative to PC+n.
"JR NC,n",,,,,,,30 ,XX,,10,Jump to location nn if condition cc is true.
