Z80 Opcode Assembler / Disassembler,,,,,,,,,,,
"JR NZ,n",,,,,,,20 ,XX,,10,Jump to location nn if condition cc is true.
"JR Z,n",,,,,,,28 ,XX,,10,Jump to location nn if condition cc is true.
"LD (BC),A",,,,,,,02 ,,,7,Load location (BC) with accumulator.
"LD (DE),A",,,,,,,12 ,,,7,Load location (DE) with accumulator.
"LD (HL),A",,,,,,,77 ,,,7,Load location (HL) with register r.
"LD (HL),B",,,,,,,70 ,,,7,Load location (HL) with register r.
"LD (HL),C",,,,,,,71 ,,,7,Load location (HL) with register r.
"LD (HL),D",,,,,,,72 ,,,7,Load location (HL) with register r.
"LD (HL),E",,,,,,,73 ,,,7,Load location (HL) with register r.
"LD (HL),H",,,,,,,74 ,,,7,Load location (HL) with register r.
"LD (HL),L",,,,,,,75 ,,,7,Load location (HL) with register r.
"LD (HL),n",,,,,,,36 ,XX,,10,Load location (HL) with value n.
"LD (IX+n),A",,,,,,,DD 77,XX,,19,Load location (IX+n) with register r.
"LD (IX+n),B",,,,,,,DD 70,XX,,19,Load location (IX+n) with register r.
"LD (IX+n),C",,,,,,,DD 71,XX,,19,Load location (IX+n) with register r.
"LD (IX+n),D",,,,,,,DD 72,XX,,19,Load location (IX+n) with register r.
"LD (IX+n),E",,,,,,,DD 73,XX,,19,Load location (IX+n) with register r.
"LD (IX+n),H",,,,,,,DD 74,XX,,19,Load location (IX+n) with register r.
"LD (IX+n),L",,,,,,,DD 75,XX,,19,Load location (IX+n) with register r.
"LD (IX+n),n",,,,,,,DD 36,XX XX,,19,Load location (IX+n) with value n.
"LD (IY+n),A",,,,,,,FD 77,XX,,19,Load location (IY+n) with register r.
"LD (IY+n),B",,,,,,,FD 70,XX,,19,Load location (IY+n) with register r.
"LD (IY+n),C",,,,,,,FD 71,XX,,19,Load location (IY+n) with register r.
"LD (IY+n),D",,,,,,,FD 72,XX,,19,Load location (IY+n) with register r.
"LD (IY+n),E",,,,,,,FD 73,XX,,19,Load location (IY+n) with register r.
"LD (IY+n),H",,,,,,,FD 74,XX,,19,Load location (IY+n) with register r.
"LD (IY+n),L",,,,,,,FD 75,XX,,19,Load location (IY+n) with register r.
"LD (IY+n),n",,,,,,,FD 36,XX XX,,19,Load location (IY+n) with value n.
"LD (nn),A",,,,,,,32 ,XX XX,,13,Load location (nn) with accumulator.
"LD (nn),BC",,,,,,,ED 43,XX XX,,20,Load location (nn) with register pair BC.
"LD (nn),DE",,,,,,,ED 53,XX XX,,20,Load location (nn) with register pair DE.
"LD (nn),HL",,,,,,,22 ,XX XX,,16,Load location (nn) with HL.
"LD (nn),IX",,,,,,,DD 22,XX XX,,20,Load location (nn) with IX.
"LD (nn),IY",,,,,,,FD 22,XX XX,,20,Load location (nn) with IY.
"LD (nn),SP",,,,,,,ED 73,XX XX,,20,Load location (nn) with register pair SP.
"LD A,(BC)",*,*,0,*,0,,0A ,,,7,Load accumulator with value at location (BC).
"LD A,(DE)",*,*,0,*,0,,1A ,,,7,Load accumulator with value at location (DE).
"LD A,(HL)",*,*,0,*,0,,7E ,,,7,Load accumulator with value at location (HL).
"LD A,(IX+n)",*,*,0,*,0,,DD 7E,XX,,19,Load register r with value at location (IX+n).
"LD A,(IY+n)",*,*,0,*,0,,FD 7E,XX,,19,Load register r with value at location (IY+n).
"LD A,(nn)",*,*,0,*,0,,3A ,XX XX,,13,Load accumulator with value at location nn.
"LD A,A",*,*,0,*,0,,7F ,,,4,Load register r with register r'.
"LD A,B",*,*,0,*,0,,78 ,,,4,Load register r with register r'.
"LD A,C",*,*,0,*,0,,79 ,,,4,Load register r with register r'.
"LD A,D",*,*,0,*,0,,7A ,,,4,Load register r with register r'.
"LD A,E",*,*,0,*,0,,7B ,,,4,Load register r with register r'.
"LD A,H",*,*,0,*,0,,7C ,,,4,Load register r with register r'.
"LD A,I",*,*,0,*,0,,ED 57,,,9,Load accumulator with I.(interrupt vector register)
"LD A,L",*,*,0,*,0,,7D ,,,4,Load register r with register r'.
"LD A,n",*,*,0,*,0,,3E ,XX,,7,Load register r with value n.
"LD A,R",*,*,0,*,0,,ED 5F,,,9,Load accumulator with R.(memory refresh register)
"LD B,(HL)",,,,,,,46 ,,,7,Load register r with value at location (HL).
"LD B,(IX+n)",,,,,,,DD 46,XX,,19,Load register r with value at location (IX+n).
"LD B,(IY+n)",,,,,,,FD 46,XX,,19,Load register r with value at location (IY+n).
"LD B,A",,,,,,,47 ,,,4,Load register r with register r'.
"LD B,B",,,,,,,40 ,,,4,Load register r with register r'.
"LD B,C",,,,,,,41 ,,,4,Load register r with register r'.
"LD B,D",,,,,,,42 ,,,4,Load register r with register r'.
"LD B,E",,,,,,,43 ,,,4,Load register r with register r'.
"LD B,H",,,,,,,44 ,,,4,Load register r with register r'.
"LD B,L",,,,,,,45 ,,,4,Load register r with register r'.
"LD B,n",,,,,,,06 ,XX,,7,Load register r with value n.
"LD BC,(nn)",,,,,,,ED 4B,XX XX,,20,Load register pair BC with value at location (nn).
"LD BC,nn",,,,,,,01 ,XX XX,,10,Load register pair BC with nn.
"LD C,(HL)",,,,,,,4E ,,,7,Load register r with value at location (HL).
"LD C,(IX+n)",,,,,,,DD 4E,XX,,19,Load register r with value at location (IX+n).
"LD C,(IY+n)",,,,,,,FD 4E,XX,,19,Load register r with value at location (IY+n).
"LD C,A",,,,,,,4F ,,,4,Load register r with register r'.
"LD C,B",,,,,,,48 ,,,4,Load register r with register r'.
"LD C,C",,,,,,,49 ,,,4,Load register r with register r'.
"LD C,D",,,,,,,4A ,,,4,Load register r with register r'.
"LD C,E",,,,,,,4B ,,,4,Load register r with register r'.
"LD C,H",,,,,,,4C ,,,4,Load register r with register r'.
"LD C,L",,,,,,,4D ,,,4,Load register r with register r'.
"LD C,n",,,,,,,0E ,XX,,7,Load register r with value n.
"LD D,(HL)",,,,,,,56 ,,,7,Load register r with value at location (HL).
"LD D,(IX+n)",,,,,,,DD 56,XX,,19,Load register r with value at location (IX+n).
"LD D,(IY+n)",,,,,,,FD 56,XX,,19,Load register r with value at location (IY+n).
"LD D,A",,,,,,,57 ,,,4,Load register r with register r'.
"LD D,B",,,,,,,50 ,,,4,Load register r with register r'.
"LD D,C",,,,,,,51 ,,,4,Load register r with register r'.
"LD D,D",,,,,,,52 ,,,4,Load register r with register r'.
"LD D,E",,,,,,,53 ,,,4,Load register r with register r'.
"LD D,H",,,,,,,54 ,,,4,Load register r with register r'.
"LD D,L",,,,,,,55 ,,,4,Load register r with register r'.
"LD D,n",,,,,,,16 ,XX,,7,Load register r with value n.
"LD DE,(nn)",,,,,,,ED 5B,XX XX,,20,Load register pair DE with value at location (nn).
"LD DE,nn",,,,,,,11 ,XX XX,,10,Load register pair DE with nn.
"LD E,(HL)",,,,,,,5E ,,,7,Load register r with value at location (HL).
"LD E,(IX+n)",,,,,,,DD 5E,XX,,19,Load register r with value at location (IX+n).
"LD E,(IY+n)",,,,,,,FD 5E,XX,,19,Load register r with value at location (IY+n).
"LD E,A",,,,,,,5F ,,,4,Load register r with register r'.
"LD E,B",,,,,,,58 ,,,4,Load register r with register r'.
"LD E,C",,,,,,,59 ,,,4,Load register r with register r'.
"LD E,D",,,,,,,5A ,,,4,Load register r with register r'.
"LD E,E",,,,,,,5B ,,,4,Load register r with register r'.
"LD E,H",,,,,,,5C ,,,4,Load register r with register r'.
"LD E,L",,,,,,,5D ,,,4,Load register r with register r'.
"LD E,n",,,,,,,1E ,XX,,7,Load register r with value n.
"LD H,(HL)",,,,,,,66 ,,,7,Load register r with value at location (HL).
"LD H,(IX+n)",,,,,,,DD 66,XX,,19,Load register r with value at location (IX+n).
"LD H,(IY+n)",,,,,,,FD 66,XX,,19,Load register r with value at location (IY+n).
"LD H,A",,,,,,,67 ,,,4,Load register r with register r'.
"LD H,B",,,,,,,60 ,,,4,Load register r with register r'.
"LD H,C",,,,,,,61 ,,,4,Load register r with register r'.
"LD H,D",,,,,,,62 ,,,4,Load register r with register r'.
"LD H,E",,,,,,,63 ,,,4,Load register r with register r'.
"LD H,H",,,,,,,64 ,,,4,Load register r with register r'.
"LD H,L",,,,,,,65 ,,,4,Load register r with register r'.
"LD H,n",,,,,,,26 ,XX,,7,Load register r with value n.
"LD HL,(nn)",,,,,,,2A ,XX XX,,16,Load HL with value at location (nn). (L-first)
"LD HL,nn",,,,,,,21 ,XX XX,,10,Load register pair HL with nn.
"LD I,A",,,,,,,ED 47,,,9,Load I with accumulator.
"LD IX,(nn)",,,,,,,DD 2A,XX XX,,20,Load IX with value at location (nn).
"LD IX,nn",,,,,,,DD 21,XX XX,,14,Load IX with value nn.
"LD IY,(nn)",,,,,,,FD 2A,XX XX,,20,Load IY with value at location (nn).
"LD IY,nn",,,,,,,FD 21,XX XX,,14,Load IY with value nn.
"LD L,(HL)",,,,,,,6E ,,,7,Load register r with value at location (HL).
"LD L,(IX+n)",,,,,,,DD 6E,XX,,19,Load register r with value at location (IX+n).
"LD L,(IY+n)",,,,,,,FD 6E,XX,,19,Load register r with value at location (IY+n).
"LD L,A",,,,,,,6F ,,,4,Load register r with register r'.
"LD L,B",,,,,,,68 ,,,4,Load register r with register r'.
"LD L,C",,,,,,,69 ,,,4,Load register r with register r'.
"LD L,D",,,,,,,6A ,,,4,Load register r with register r'.
"LD L,E",,,,,,,6B ,,,4,Load register r with register r'.
"LD L,H",,,,,,,6C ,,,4,Load register r with register r'.
"LD L,L",,,,,,,6D ,,,4,Load register r with register r'.
"LD L,n",,,,,,,2E ,XX,,7,Load register r with value n.
"LD SP,(nn)",,,,,,,ED 7B,XX XX,,20,Load register pair SP with value at location (nn).
"LD SP,HL",,,,,,,F9 ,,,6,Load SP with HL.
"LD SP,IX",,,,,,,DD F9,,,10,Load SP with IX.
"LD SP,IY",,,,,,,FD F9,,,10,Load SP with IY.
"LD SP,nn",,,,,,,31 ,XX XX,,10,Load register pair SP with nn.
LDD,,,0,0,0,,ED A8,,,16,"Load location (DE) with location (HL), decrement DE,HL,BC."
LDDR,,,0,*,0,,ED B8,,,21/16,Perform an LDD and repeat until BC=0.
LDI,,,0,0,0,,ED A0,,,16,"Load location (DE) with location (HL), incr DE,HL; decr BC."
LDIR,,,,,,,ED B0,,,21/16,Perform an LDI and repeat until BC=0.
NEG,*,*,*,V,1,*,ED 44,,,8,Negate accumulator (2's complement).
NOP,,,,,,,00 ,,,4,No operation.
OR (HL),*,*,*,P,0,0,B6 ,,,7,Logical OR of value at location (HL) and accumulator.
OR (IX+n),*,*,*,P,0,0,DD B6,XX,,19,Logical OR of value at location (IX+N) and accumulator.
OR (IY+n),*,*,*,P,0,0,FD B6,XX,,19,Logical OR of value at location (IY+N) and accumulator.
OR A,*,*,*,P,0,0,B7 ,,,4,Logical OR of register r and accumulator.
OR B,*,*,*,P,0,0,B0 ,,,4,Logical OR of register r and accumulator.
OR C,*,*,*,P,0,0,B1 ,,,4,Logical OR of register r and accumulator.
OR D,*,*,*,P,0,0,B2 ,,,4,Logical OR of register r and accumulator.
OR E,*,*,*,P,0,0,B3 ,,,4,Logical OR of register r and accumulator.
OR H,*,*,*,P,0,0,B4 ,,,4,Logical OR of register r and accumulator.
OR L,*,*,*,P,0,0,B5 ,,,4,Logical OR of register r and accumulator.
OR N,*,*,*,P,0,0,F6 ,XX,,7,Logical OR of value n and accumulator.
OTDR,?,1,?,?,?,1,ED BB,,,21/16,Perform an OUTD and repeat until B=0.
OTIR,?,1,?,?,?,1,ED B3,,,21/16,Perform an OTI and repeat until B=0.
"OUT (C),A",,,,,,,ED 79,,,12,Load output port (C) with register r.
"OUT (C),B",,,,,,,ED 41,,,12,Load output port (C) with register r.
"OUT (C),C",,,,,,,ED 49,,,12,Load output port (C) with register r.
"OUT (C),D",,,,,,,ED 51,,,12,Load output port (C) with register r.
"OUT (C),E",,,,,,,ED 59,,,12,Load output port (C) with register r.
"OUT (C),H",,,,,,,ED 61,,,12,Load output port (C) with register r.
"OUT (C),L",,,,,,,ED 69,,,12,Load output port (C) with register r.
"OUT (N),A",,,,,,,D3 ,XX,,11,Load output port (n) with accumulator.
OUTD,?,*,?,?,1,,ED AB,,,16,"Load output port (C) with (HL), decrement HL and B."
OUTI,?,*,?,?,1,,ED A3,,,16,"Load output port (C) with (HL), incr HL, decr B."
POP AF,,,,,,,F1 ,,,10,Load register pair AF with top of stack.
POP BC,,,,,,,C1 ,,,10,Load register pair BC with top of stack.
POP DE,,,,,,,D1 ,,,10,Load register pair DE with top of stack.
POP HL,,,,,,,E1 ,,,10,Load register pair HL with top of stack.
POP IX,,,,,,,DD E1,,,14,Load IX with top of stack.
POP IY,,,,,,,FD E1,,,14,Load IY with top of stack.
PUSH AF,,,,,,,F5 ,,,11,Load register pair AF onto stack.
PUSH BC,,,,,,,C5 ,,,11,Load register pair BC onto stack.
PUSH DE,,,,,,,D5 ,,,11,Load register pair DE onto stack.
PUSH HL,,,,,,,E5 ,,,11,Load register pair HL onto stack.
PUSH IX,,,,,,,DD E5,,,15,Load IX onto stack.
PUSH IY,,,,,,,FD E5,,,15,Load IY onto stack.
"RES 0,(HL)",,,,,,,CB 86,,,15,Reset bit b in value at location (HL).
"RES 0,(IX+n)",,,,,,,DD CB,XX,86,23,Reset bit b in value at location (IX+N).
"RES 0,(IY+n)",,,,,,,FD CB,XX,86,23,Reset bit b in value at location (IY+N).
"RES 0,A",,,,,,,CB 87,,,8,Reset bit b of register r.
"RES 0,B",,,,,,,CB 80,,,8,Reset bit b of register r.
"RES 0,C",,,,,,,CB 81,,,8,Reset bit b of register r.
"RES 0,D",,,,,,,CB 82,,,8,Reset bit b of register r.
"RES 0,E",,,,,,,CB 83,,,8,Reset bit b of register r.
"RES 0,H",,,,,,,CB 84,,,8,Reset bit b of register r.
"RES 0,L",,,,,,,CB 85,,,8,Reset bit b of register r.
"RES 1,(HL)",,,,,,,CB 8E,,,15,Reset bit b in value at location (HL).
"RES 1,(IX+n)",,,,,,,DD CB,XX,8E,23,Reset bit b in value at location (IX+N).
"RES 1,(IY+n)",,,,,,,FD CB,XX,8E,23,Reset bit b in value at location (IY+N).
"RES 1,A",,,,,,,CB 8F,,,8,Reset bit b of register r.
"RES 1,B",,,,,,,CB 88,,,8,Reset bit b of register r.
"RES 1,C",,,,,,,CB 89,,,8,Reset bit b of register r.
"RES 1,D",,,,,,,CB 8A,,,8,Reset bit b of register r.
"RES 1,E",,,,,,,CB 8B,,,8,Reset bit b of register r.
"RES 1,H",,,,,,,CB 8C,,,8,Reset bit b of register r.
"RES 1,L",,,,,,,CB 8D,,,8,Reset bit b of register r.
"RES 2,(HL)",,,,,,,CB 96,,,15,Reset bit b in value at location (HL).
"RES 2,(IX+n)",,,,,,,DD CB,XX,96,23,Reset bit b in value at location (IX+N).
"RES 2,(IY+n)",,,,,,,FD CB,XX,96,23,Reset bit b in value at location (IY+N).
"RES 2,A",,,,,,,CB 97,,,8,Reset bit b of register r.
"RES 2,B",,,,,,,CB 90,,,8,Reset bit b of register r.
"RES 2,C",,,,,,,CB 91,,,8,Reset bit b of register r.
"RES 2,D",,,,,,,CB 92,,,8,Reset bit b of register r.
"RES 2,E",,,,,,,CB 93,,,8,Reset bit b of register r.
"RES 2,H",,,,,,,CB 94,,,8,Reset bit b of register r.
"RES 2,L",,,,,,,CB 95,,,8,Reset bit b of register r.
"RES 3,(HL)",,,,,,,CB 9E,,,15,Reset bit b in value at location (HL).
"RES 3,(IX+n)",,,,,,,DD CB,XX,9E,23,Reset bit b in value at location (IX+N).
"RES 3,(IY+n)",,,,,,,FD CB,XX,9E,23,Reset bit b in value at location (IY+N).
"RES 3,A",,,,,,,CB 9F,,,8,Reset bit b of register r.
"RES 3,B",,,,,,,CB 98,,,8,Reset bit b of register r.
"RES 3,C",,,,,,,CB 99,,,8,Reset bit b of register r.
"RES 3,D",,,,,,,CB 9A,,,8,Reset bit b of register r.
"RES 3,E",,,,,,,CB 9B,,,8,Reset bit b of register r.
"RES 3,H",,,,,,,CB 9C,,,8,Reset bit b of register r.
"RES 3,L",,,,,,,CB 9D,,,8,Reset bit b of register r.
"RES 4,(HL)",,,,,,,CB A6,,,15,Reset bit b in value at location (HL).
"RES 4,(IX+n)",,,,,,,DD CB,XX,A6,23,Reset bit b in value at location (IX+N).
"RES 4,(IY+n)",,,,,,,FD CB,XX,A6,23,Reset bit b in value at location (IY+N).
"RES 4,A",,,,,,,CB A7,,,8,Reset bit b of register r.
"RES 4,B",,,,,,,CB A0,,,8,Reset bit b of register r.
"RES 4,C",,,,,,,CB A1,,,8,Reset bit b of register r.
"RES 4,D",,,,,,,CB A2,,,8,Reset bit b of register r.
"RES 4,E",,,,,,,CB A3,,,8,Reset bit b of register r.
"RES 4,H",,,,,,,CB A4,,,8,Reset bit b of register r.
"RES 4,L",,,,,,,CB A5,,,8,Reset bit b of register r.
"RES 5,(HL)",,,,,,,CB AE,,,15,Reset bit b in value at location (HL).
"RES 5,(IX+n)",,,,,,,DD CB,XX,AE,23,Reset bit b in value at location (IX+N).
"RES 5,(IY+n)",,,,,,,FD CB,XX,AE,23,Reset bit b in value at location (IY+N).
"RES 5,A",,,,,,,CB AF,,,8,Reset bit b of register r.
"RES 5,B",,,,,,,CB A8,,,8,Reset bit b of register r.
