Z80 Opcode Assembler / Disassembler,,,,,,,,,,,
"RES 5,C",,,,,,,CB A9,,,8,Reset bit b of register r.
"RES 5,D",,,,,,,CB AA,,,8,Reset bit b of register r.
"RES 5,E",,,,,,,CB AB,,,8,Reset bit b of register r.
"RES 5,H",,,,,,,CB AC,,,8,Reset bit b of register r.
"RES 5,L",,,,,,,CB AD,,,8,Reset bit b of register r.
"RES 6,(HL)",,,,,,,CB B6,,,15,Reset bit b in value at location (HL).
"RES 6,(IX+n)",,,,,,,DD CB,XX,B6,23,Reset bit b in value at location (IX+N).
"RES 6,(IY+n)",,,,,,,FD CB,XX,B6,23,Reset bit b in value at location (IY+N).
"RES 6,A",,,,,,,CB B7,,,8,Reset bit b of register r.
"RES 6,B",,,,,,,CB B0,,,8,Reset bit b of register r.
"RES 6,C",,,,,,,CB B1,,,8,Reset bit b of register r.
"RES 6,D",,,,,,,CB B2,,,8,Reset bit b of register r.
"RES 6,E",,,,,,,CB B3,,,8,Reset bit b of register r.
"RES 6,H",,,,,,,CB B4,,,8,Reset bit b of register r.
"RES 6,L",,,,,,,CB B5,,,8,Reset bit b of register r.
"RES 7,(HL)",,,,,,,CB BE,,,15,Reset bit b in value at location (HL).
"RES 7,(IX+n)",,,,,,,DD CB,XX,BE,23,Reset bit b in value at location (IX+N).
"RES 7,(IY+n)",,,,,,,FD CB,XX,BE,23,Reset bit b in value at location (IY+N).
"RES 7,A",,,,,,,CB BF,,,8,Reset bit b of register r.
"RES 7,B",,,,,,,CB B8,,,8,Reset bit b of register r.
"RES 7,C",,,,,,,CB B9,,,8,Reset bit b of register r.
"RES 7,D",,,,,,,CB BA,,,8,Reset bit b of register r.
"RES 7,E",,,,,,,CB BB,,,8,Reset bit b of register r.
"RES 7,H",,,,,,,CB BC,,,8,Reset bit b of register r.
"RES 7,L",,,,,,,CB BD,,,8,Reset bit b of register r.
RET,,,,,,,C9 ,,,10,Return from subroutine.
RET C,,,,,,,D8 ,,,11/5,Return from subroutine if condition cc is true.
RET M,,,,,,,F8 ,,,11/5,Return from subroutine if condition cc is true.
RET NC,,,,,,,D0 ,,,11/5,Return from subroutine if condition cc is true.
RET NZ,,,,,,,C0 ,,,11/5,Return from subroutine if condition cc is true.
RET P,,,,,,,F0 ,,,11/5,Return from subroutine if condition cc is true.
RET PE,,,,,,,E8 ,,,11/5,Return from subroutine if condition cc is true.
RET PO,,,,,,,E0 ,,,11/5,Return from subroutine if condition cc is true.
RET Z,,,,,,,C8 ,,,11/5,Return from subroutine if condition cc is true.
RETI,,,,,,,ED 4D,,,14,Return from interrupt.
RETN,,,,,,,ED 45,,,14,Return from non-maskable interrupt.
RL (HL),*,*,0,P,0,*,CB 16,,,15,Rotate left through value at location (HL).
RL (IX+n),*,*,0,P,0,*,DD CB,XX,16,23,Rotate left through value at location (IX+N).
RL (IY+n),*,*,0,P,0,*,FD CB,XX,16,23,Rotate left through value at location (IY+N).
RL A,*,*,0,P,0,*,CB 17,,,8,Rotate left through register r.
RL B,*,*,0,P,0,*,CB 10,,,8,Rotate left through register r.
RL C,*,*,0,P,0,*,CB 11,,,8,Rotate left through register r.
RL D,*,*,0,P,0,*,CB 12,,,8,Rotate left through register r.
RL E,*,*,0,P,0,*,CB 13,,,8,Rotate left through register r.
RL H,*,*,0,P,0,*,CB 14,,,8,Rotate left through register r.
RL L,*,*,0,P,0,*,CB 15,,,8,Rotate left through register r.
RLA,,,0,,0,*,17 ,,,4,Rotate left accumulator through carry.
RLC (HL),*,*,0,P,0,*,CB 06,,,15,Rotate location (HL) left circular.
RLC (IX+n),*,*,0,P,0,*,DD CB,XX,06,23,Rotate location (IX+N) left circular.
RLC (IY+n),*,*,0,P,0,*,FD CB,XX,06,23,Rotate location (IY+N) left circular.
RLC A,*,*,0,P,0,*,CB 07,,,8,Rotate register r left circular.
RLC B,*,*,0,P,0,*,CB 00,,,8,Rotate register r left circular.
RLC C,*,*,0,P,0,*,CB 01,,,8,Rotate register r left circular.
RLC D,*,*,0,P,0,*,CB 02,,,8,Rotate register r left circular.
RLC E,*,*,0,P,0,*,CB 03,,,8,Rotate register r left circular.
RLC H,*,*,0,P,0,*,CB 04,,,8,Rotate register r left circular.
RLC L,*,*,0,P,0,*,CB 05,,,8,Rotate register r left circular.
RLCA,,,0,,0,*,07 ,,,4,Rotate left circular accumulator.
RLD,*,*,0,P,0,,ED 6F,,,18,Rotate digit left and right between accumulator and (HL).
RR (HL),*,*,0,P,0,*,CB 1E,,,15,Rotate right through carry location (HL).
RR (IX+n),*,*,0,P,0,*,DD CB,XX,1E,23,Rotate right through carry location (IX+N).
RR (IY+n),*,*,0,P,0,*,FD CB,XX,1E,23,Rotate right through carry location (IY+N).
RR A,*,*,0,P,0,*,CB 1F,,,8,Rotate right through carry register r.
RR B,*,*,0,P,0,*,CB 18,,,8,Rotate right through carry register r.
RR C,*,*,0,P,0,*,CB 19,,,8,Rotate right through carry register r.
RR D,*,*,0,P,0,*,CB 1A,,,8,Rotate right through carry register r.
RR E,*,*,0,P,0,*,CB 1B,,,8,Rotate right through carry register r.
RR H,*,*,0,P,0,*,CB 1C,,,8,Rotate right through carry register r.
RR L,*,*,0,P,0,*,CB 1D,,,8,Rotate right through carry register r.
RRA,,,0,,0,*,1F ,,,4,Rotate right accumulator through carry.
RRC (HL),*,*,0,P,0,*,CB 0E,,,15,Rotate value at location (HL) right circular.
RRC (IX+n),*,*,0,P,0,*,DD CB,XX,0E,23,Rotate value at location (IX+N) right circular.
RRC (IY+n),*,*,0,P,0,*,FD CB,XX,0E,23,Rotate value at location (HL+N) right circular.
RRC A,*,*,0,P,0,*,CB 0F,,,8,Rotate register r right circular.
RRC B,*,*,0,P,0,*,CB 08,,,8,Rotate register r right circular.
RRC C,*,*,0,P,0,*,CB 09,,,8,Rotate register r right circular.
RRC D,*,*,0,P,0,*,CB 0A,,,8,Rotate register r right circular.
RRC E,*,*,0,P,0,*,CB 0B,,,8,Rotate register r right circular.
RRC H,*,*,0,P,0,*,CB 0C,,,8,Rotate register r right circular.
RRC L,*,*,0,P,0,*,CB 0D,,,8,Rotate register r right circular.
RRCA,,,0,,0,*,0F ,,,4,Rotate right circular accumulator.
RRD,*,*,0,P,0,,ED 67,,,18,Rotate digit right and left between accumulator and (HL).
RST 00H,,,,,,,C7 ,,,11,Restart to location 0000h.
RST 08H,,,,,,,CF ,,,11,Restart to location 0008h.
RST 10H,,,,,,,D7 ,,,11,Restart to location 0010h.
RST 18H,,,,,,,DF ,,,11,Restart to location 0018h.
RST 20H,,,,,,,E7 ,,,11,Restart to location 0020h.
RST 28H,,,,,,,EF ,,,11,Restart to location 0028h.
RST 30H,,,,,,,F7 ,,,11,Restart to location 0030h.
RST 38H,,,,,,,FF ,,,11,Restart to location 0038h.
SBC A,*,*,*,V,1,*,9F ,,,4,Subtract register r from accumulator with carry.
"SBC A,(HL)",*,*,*,V,1,*,9E ,,,7,Subtract value at location (HL) from accu. with carry.
"SBC A,(IX+n)",*,*,*,V,1,*,DD 9E,XX,,19,Subtract value at location (IX+N) from accu. with carry.
"SBC A,(IY+n)",*,*,*,V,1,*,FD 9E,XX,,19,Subtract value at location (IY+N) from accu. with carry.
"SBC A,n",*,*,*,V,1,*,DE ,XX,,7,Subtract value n from accumulator with carry.
SBC B,*,*,*,V,1,*,98 ,,,4,Subtract register r from accumulator with carry.
SBC C,*,*,*,V,1,*,99 ,,,4,Subtract register r from accumulator with carry.
SBC D,*,*,*,V,1,*,9A ,,,4,Subtract register r from accumulator with carry.
SBC E,*,*,*,V,1,*,9B ,,,4,Subtract register r from accumulator with carry.
SBC H,*,*,*,V,1,*,9C ,,,4,Subtract register r from accumulator with carry.
"SBC HL,BC",*,*,?,V,1,*,ED 42,,,15,Subtract register pair BC from HL with carry.
"SBC HL,DE",*,*,?,V,1,*,ED 52,,,15,Subtract register pair DE from HL with carry.
"SBC HL,HL",*,*,?,V,1,*,ED 62,,,15,Subtract register pair HL from HL with carry.
"SBC HL,SP",*,*,?,V,1,*,ED 72,,,15,Subtract register pair SP from HL with carry.
SBC L,*,*,?,V,1,*,9D ,,,4,Subtract register r from accumulator with carry.
SCF,,,0,,0,1,37 ,,,4,Set carry flag (C=1).
"SET 0,(HL)",,,,,,,CB C6,,,15,Set bit b of location (HL).
"SET 0,(IX+n)",,,,,,,DD CB,XX,C6,23,Set bit b of location (IX+N).
"SET 0,(IY+n)",,,,,,,FD CB,XX,C6,23,Set bit b of location (IY+N).
"SET 0,A",,,,,,,CB C7,,,8,Set bit b of register r.
"SET 0,B",,,,,,,CB C0,,,8,Set bit b of register r.
"SET 0,C",,,,,,,CB C1,,,8,Set bit b of register r.
"SET 0,D",,,,,,,CB C2,,,8,Set bit b of register r.
"SET 0,E",,,,,,,CB C3,,,8,Set bit b of register r.
"SET 0,H",,,,,,,CB C4,,,8,Set bit b of register r.
"SET 0,L",,,,,,,CB C5,,,8,Set bit b of register r.
"SET 1,(HL)",,,,,,,CB CE,,,15,Set bit b of location (HL).
"SET 1,(IX+n)",,,,,,,DD CB,XX,CE,23,Set bit b of location (IX+N).
"SET 1,(IY+n)",,,,,,,FD CB,XX,CE,23,Set bit b of location (IY+N).
"SET 1,A",,,,,,,CB CF,,,8,Set bit b of register r.
"SET 1,B",,,,,,,CB C8,,,8,Set bit b of register r.
"SET 1,C",,,,,,,CB C9,,,8,Set bit b of register r.
"SET 1,D",,,,,,,CB CA,,,8,Set bit b of register r.
"SET 1,E",,,,,,,CB CB,,,8,Set bit b of register r.
"SET 1,H",,,,,,,CB CC,,,8,Set bit b of register r.
"SET 1,L",,,,,,,CB CD,,,8,Set bit b of register r.
"SET 2,(HL)",,,,,,,CB D6,,,15,Set bit b of location (HL).
"SET 2,(IX+n)",,,,,,,DD CB,XX,D6,23,Set bit b of location (IX+N).
"SET 2,(IY+n)",,,,,,,FD CB,XX,D6,23,Set bit b of location (IY+N).
"SET 2,A",,,,,,,CB D7,,,8,Set bit b of register r.
"SET 2,B",,,,,,,CB D0,,,8,Set bit b of register r.
"SET 2,C",,,,,,,CB D1,,,8,Set bit b of register r.
"SET 2,D",,,,,,,CB D2,,,8,Set bit b of register r.
"SET 2,E",,,,,,,CB D3,,,8,Set bit b of register r.
"SET 2,H",,,,,,,CB D4,,,8,Set bit b of register r.
"SET 2,L",,,,,,,CB D5,,,8,Set bit b of register r.
"SET 3,(HL)",,,,,,,CB DE,,,15,Set bit b of location (HL).
"SET 3,(IX+n)",,,,,,,DD CB,XX,DE,23,Set bit b of location (IX+N).
"SET 3,(IY+n)",,,,,,,FD CB,XX,DE,23,Set bit b of location (IY+N).
"SET 3,A",,,,,,,CB DF,,,8,Set bit b of register r.
"SET 3,B",,,,,,,CB D8,,,8,Set bit b of register r.
"SET 3,C",,,,,,,CB D9,,,8,Set bit b of register r.
"SET 3,D",,,,,,,CB DA,,,8,Set bit b of register r.
"SET 3,E",,,,,,,CB DB,,,8,Set bit b of register r.
"SET 3,H",,,,,,,CB DC,,,8,Set bit b of register r.
"SET 3,L",,,,,,,CB DD,,,8,Set bit b of register r.
"SET 4,(HL)",,,,,,,CB E6,,,15,Set bit b of location (HL).
"SET 4,(IX+n)",,,,,,,DD CB,XX,E6,23,Set bit b of location (IX+N).
"SET 4,(IY+n)",,,,,,,FD CB,XX,E6,23,Set bit b of location (IY+N).
"SET 4,A",,,,,,,CB E7,,,8,Set bit b of register r.
"SET 4,B",,,,,,,CB E0,,,8,Set bit b of register r.
"SET 4,C",,,,,,,CB E1,,,8,Set bit b of register r.
"SET 4,D",,,,,,,CB E2,,,8,Set bit b of register r.
"SET 4,E",,,,,,,CB E3,,,8,Set bit b of register r.
"SET 4,H",,,,,,,CB E4,,,8,Set bit b of register r.
"SET 4,L",,,,,,,CB E5,,,8,Set bit b of register r.
"SET 5,(HL)",,,,,,,CB EE,,,15,Set bit b of location (HL).
"SET 5,(IX+n)",,,,,,,DD CB,XX,EE,23,Set bit b of location (IX+N).
"SET 5,(IY+n)",,,,,,,FD CB,XX,EE,23,Set bit b of location (IY+N).
"SET 5,A",,,,,,,CB EF,,,8,Set bit b of register r.
"SET 5,B",,,,,,,CB E8,,,8,Set bit b of register r.
"SET 5,C",,,,,,,CB E9,,,8,Set bit b of register r.
"SET 5,D",,,,,,,CB EA,,,8,Set bit b of register r.
"SET 5,E",,,,,,,CB EB,,,8,Set bit b of register r.
"SET 5,H",,,,,,,CB EC,,,8,Set bit b of register r.
"SET 5,L",,,,,,,CB ED,,,8,Set bit b of register r.
"SET 6,(HL)",,,,,,,CB F6,,,15,Set bit b of location (HL).
"SET 6,(IX+n)",,,,,,,DD CB,XX,F6,23,Set bit b of location (IX+N).
"SET 6,(IY+n)",,,,,,,FD CB,XX,F6,23,Set bit b of location (IY+N).
"SET 6,A",,,,,,,CB F7,,,8,Set bit b of register r.
"SET 6,B",,,,,,,CB F0,,,8,Set bit b of register r.
"SET 6,C",,,,,,,CB F1,,,8,Set bit b of register r.
"SET 6,D",,,,,,,CB F2,,,8,Set bit b of register r.
"SET 6,E",,,,,,,CB F3,,,8,Set bit b of register r.
"SET 6,H",,,,,,,CB F4,,,8,Set bit b of register r.
"SET 6,L",,,,,,,CB F5,,,8,Set bit b of register r.
"SET 7,(HL)",,,,,,,CB FE,,,15,Set bit b of location (HL).
"SET 7,(IX+n)",,,,,,,DD CB,XX,FE,23,Set bit b of location (IX+N).
"SET 7,(IY+n)",,,,,,,FD CB,XX,FE,23,Set bit b of location (IY+N).
"SET 7,A",,,,,,,CB FF,,,8,Set bit b of register r.
"SET 7,B",,,,,,,CB F8,,,8,Set bit b of register r.
"SET 7,C",,,,,,,CB F9,,,8,Set bit b of register r.
"SET 7,D",,,,,,,CB FA,,,8,Set bit b of register r.
"SET 7,E",,,,,,,CB FB,,,8,Set bit b of register r.
"SET 7,H",,,,,,,CB FC,,,8,Set bit b of register r.
"SET 7,L",,,,,,,CB FD,,,8,Set bit b of register r.
SLA (HL),*,*,0,P,0,*,CB 26,,,15,Shift value at location (HL) left arithmetic.
SLA (IX+n),*,*,0,P,0,*,DD CB,XX,26,23,Shift value at location (IX+N) left arithmetic.
SLA (IY+n),*,*,0,P,0,*,FD CB,XX,26,23,Shift value at location (IY+N) left arithmetic.
SLA A,*,*,0,P,0,*,CB 27,,,8,Shift register r left arithmetic.
SLA B,*,*,0,P,0,*,CB 20,,,8,Shift register r left arithmetic.
SLA C,*,*,0,P,0,*,CB 21,,,8,Shift register r left arithmetic.
SLA D,*,*,0,P,0,*,CB 22,,,8,Shift register r left arithmetic.
SLA E,*,*,0,P,0,*,CB 23,,,8,Shift register r left arithmetic.
SLA H,*,*,0,P,0,*,CB 24,,,8,Shift register r left arithmetic.
SLA L,*,*,0,P,0,*,CB 25,,,8,Shift register r left arithmetic.
SRA (HL),*,*,0,P,0,*,CB 2E,,,15,Shift value at location (HL) right arithmetic.
SRA (IX+n),*,*,0,P,0,*,DD CB,XX,2E,23,Shift value at location (IX+N) right arithmetic.
SRA (IY+n),*,*,0,P,0,*,FD CB,XX,2E,23,Shift value at location (IY+N) right arithmetic.
SRA A,*,*,0,P,0,*,CB 2F,,,8,Shift register r right arithmetic.
SRA B,*,*,0,P,0,*,CB 28,,,8,Shift register r right arithmetic.
SRA C,*,*,0,P,0,*,CB 29,,,8,Shift register r right arithmetic.
SRA D,*,*,0,P,0,*,CB 2A,,,8,Shift register r right arithmetic.
SRA E,*,*,0,P,0,*,CB 2B,,,8,Shift register r right arithmetic.
SRA H,*,*,0,P,0,*,CB 2C,,,8,Shift register r right arithmetic.
SRA L,*,*,0,P,0,*,CB 2D,,,8,Shift register r right arithmetic.
SRL (HL),*,*,0,P,0,*,CB 3E,,,15,Shift value at location (HL) right logical.
SRL A,*,*,0,P,0,*,CB 3F,,,8,Shift register r right logical.
SRL B,*,*,0,P,0,*,CB 38,,,8,Shift register r right logical.
SRL C,*,*,0,P,0,*,CB 39,,,8,Shift register r right logical.
SRL D,*,*,0,P,0,*,CB 3A,,,8,Shift register r right logical.
SRL E,*,*,0,P,0,*,CB 3B,,,8,Shift register r right logical.
SRL H,*,*,0,P,0,*,CB 3C,,,8,Shift register r right logical.
SRL L,*,*,0,P,0,*,CB 3D,,,8,Shift register r right logical.
SUB (HL),*,*,*,V,1,*,96 ,,,7,Subtract location (HL) from accumulator.
SUB (IX+n),*,*,*,V,1,*,DD 96,XX,,19,Subtract location (IX+N) from accumulator.
SUB (IY+n),*,*,*,V,1,*,FD 96,XX,,19,Subtract location (IY+N) from accumulator.
SUB A,*,*,*,V,1,*,97 ,,,4,Subtract register r from accumulator.
SUB B,*,*,*,V,1,*,90 ,,,4,Subtract register r from accumulator.
SUB C,*,*,*,V,1,*,91 ,,,4,Subtract register r from accumulator.
SUB D,*,*,*,V,1,*,92 ,,,4,Subtract register r from accumulator.
SUB E,*,*,*,V,1,*,93 ,,,4,Subtract register r from accumulator.
SUB H,*,*,*,V,1,*,94 ,,,4,Subtract register r from accumulator.
SUB L,*,*,*,V,1,*,95 ,,,4,Subtract register r from accumulator.
SUB n,*,*,*,V,1,*,D6 ,XX,,7,Subtract value n from accumulator.
XOR (HL),*,*,*,P,0,0,AE ,,,7,Exclusive OR value at location (HL) and accumulator.
XOR (IX+n),*,*,*,P,0,0,DD AE,XX,,19,Exclusive OR value at location (IX+N) and accumulator.
XOR (IY+n),*,*,*,P,0,0,FD AE,XX,,19,Exclusive OR value at location (IY+N) and accumulator.
XOR A,*,*,*,P,0,0,AF ,,,4,Exclusive OR register r and accumulator.
XOR B,*,*,*,P,0,0,A8 ,,,4,Exclusive OR register r and accumulator.
XOR C,*,*,*,P,0,0,A9 ,,,4,Exclusive OR register r and accumulator.
XOR D,*,*,*,P,0,0,AA ,,,4,Exclusive OR register r and accumulator.
XOR E,*,*,*,P,0,0,AB ,,,4,Exclusive OR register r and accumulator.
XOR H,*,*,*,P,0,0,AC ,,,4,Exclusive OR register r and accumulator.
XOR L,*,*,*,P,0,0,AD ,,,4,Exclusive OR register r and accumulator.
XOR n,*,*,*,P,0,0,EE ,XX,,7,Exclusive OR value n and accumulator.